SCHE: Schwab Emerging Markets Equity ETF
Inception Date: 2010-01-14
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	8466950
Shares Outstanding: 274100000
Expense Ratio: 0.13%
Tracks This Index: FTSE All Emerging Index
ETFdb.com Category: Emerging Markets Equities
Issuer: Charles Schwab
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SCHE


Holding,Symbol,Weighting
CITIC Securities Co Ltd,600030,0.0508%
BB Seguridade Participacoes SA,BBSE3,0.0503%
Jiangsu Hengrui Medicine Co Ltd,600276,0.0503%
Bank of China Ltd,601988,0.0501%
Jarir Marketing Company SJSC,4190,0.0497%
Ping An Bank Co Ltd,000001,0.0497%
Discovery Ltd,DSY,0.0496%
Haitong Securities Co Ltd,6837,0.0494%
Etihad Etisalat Company SJSC,7020,0.0494%
Companhia de Saneamento Basico do Estado de Sao Paulo SABESP,SBSP3,0.0492%
Harmony Gold Mining Company Ltd,HAR,0.0491%
Old Mutual Ltd,OMU,0.049%
Aurobindo Pharma Ltd,ARBP,0.049%
Oil and Natural Gas Corporation Ltd,ONGC,0.049%
Remgro Ltd,REM,0.0488%
Ultrapar Participacoes SA,UGPA3,0.0488%
Charoen Pokphand Indonesia Tbk PT,CPIN,0.0485%
Tata Consumer Products Ltd,TATACONSUM,0.0479%
Shanghai Pudong Development Bank Co Ltd,600000,0.0475%
China Vanke Co Ltd,000002,0.0475%
Sinopharm Group Co Ltd,1099,0.0474%
Aspen Pharmacare Holdings Ltd,APN,0.047%
Bancolombia SA,CIB,0.0468%
Huatai Securities Co Ltd,6886,0.0465%
Bidvest Group Ltd,BVT,0.0463%
Moskovskaya Birzha MMVB-RTS PAO,MOEX,0.0462%
Emaar Properties PJSC,EMAAR,0.0461%
Reinet Investments SCA,RNI,0.046%
Chang Hwa Commercial Bank Ltd,2801,0.0459%
Petrobras Distribuidora SA,BRDT3,0.0458%
Grupo Televisa SAB,TLEVISACPO,0.0458%
Home Product Center PCL,HMPRO-R,0.0455%
Coal India Ltd,COAL,0.0449%
Inter RAO YEES PAO,IRAO,0.0448%
CIFI Holdings (Group) Co Ltd,884,0.0446%
Hindalco Industries Ltd,HNDL,0.0444%
Fosun International Ltd,656,0.0443%
Kingboard Holdings Ltd,148,0.0443%
Mesaieed Petrochemical Holding Co QSC,MPHC,0.0441%
Minor International PCL,MINT-R,0.0439%
PLDT Inc,TEL,0.0437%
