VXUS: Vanguard Total International Stock ETF
Inception Date: 2011-01-26
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	38608500
Shares Outstanding: 638157000
Expense Ratio: 0.09%
Tracks This Index: MSCI All Country World ex USA Investable Market Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VXUS


Holding,Symbol,Weighting
Dollarama Inc,DOL,0.0766%
Deutsche Bank AG,DBK,0.0764%
Imperial Brands PLC,IMB,0.0763%
Magna International Inc,MG,0.0763%
Kuwait Finance House KSC,KFH,0.0762%
Heineken NV,HEIA,0.0758%
Next PLC,NXT,0.0756%
Subaru Corp,7270,0.0756%
Osaka Gas Co Ltd,9532,0.0755%
Hyundai Mobis Co Ltd,012330,0.0755%
Maruti Suzuki India Ltd,MSIL,0.0753%
Novatek PAO,NVTK,0.075%
Geely Automobile Holdings Ltd,175,0.0748%
Ucb SA,UCB,0.0747%
Advanced Info Service PCL,ADVANC-F,0.0747%
Yaskawa Electric Corp,6506,0.0744%
H & M Hennes & Mauritz AB,HM.B,0.0742%
Sunac China Holdings Ltd,1918,0.0741%
Fomento Economico Mexicano SAB de CV,FEMSAUBD,0.074%
KB Financial Group Inc,KB,0.0737%
CSPC Pharmaceutical Group Ltd,1093,0.0736%
Metro Inc,MRU,0.0736%
Tenaga Nasional Bhd,TENAGA,0.0734%
Skanska AB,SKA.B,0.0732%
Kerry Group PLC,KRZ,0.0732%
Vale SA,VALE,0.073%
UltraTech Cement Ltd,UTCEM,0.0729%
GMK Noril'skiy Nikel' PAO,GMKN,0.0728%
Fisher & Paykel Healthcare Corporation Ltd,FPH,0.0728%
Suntory Beverage & Food Ltd,2587,0.0726%
Svenska Cellulosa SCA AB,SCA.B,0.0726%
LG Electronics Inc,066570,0.0722%
PTT PCL,PTT-F,0.0721%
Engie SA,ENGI,0.0721%
Edenred SA,EDEN,0.072%
Public Bank Bhd,PBBANK,0.0719%
Obayashi Corp,1802,0.0718%
Smith & Nephew PLC,SN.,0.0714%
LG Household & Healthcare Ltd,051900,0.0713%
Castellum AB,CAST,0.0712%
