GWX: SPDR S&P International Small Cap ETF
Inception Date: 2007-04-26
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	787588
Shares Outstanding: 22200000
Expense Ratio: 0.4%
Tracks This Index: S&P Developed Ex-U.S. Under USD2 Billion Index
ETFdb.com Category: Foreign Small & Mid Cap Equities
Issuer: State Street SPDR
Structure: ETF
ETF Home Page: https://etfdb.com/etf/GWX


Holding,Symbol,Weighting
"Sanken Electric Co., Ltd.",6707,0.06%
Karoon Energy Ltd,KAR,0.06%
Cellectis SA,ALCLS,0.06%
Drilling Company of 1972,DRLCO,0.06%
Unicaja Banco S.A.,UNI,0.06%
Corus Entertainment Inc. Class B,CJR.B,0.06%
Mitsubishi Estate Logistics REIT Investment Corp.,3481,0.06%
"Shiga Bank, Ltd.",8366,0.06%
Nichiha Corporation,7943,0.06%
TalkTalk Telecom Group PLC,TALK,0.06%
Transcontinental Inc. Class A,TCL.A,0.06%
TechMatrix Corporation,3762,0.06%
TADANO Ltd.,6395,0.06%
M&A Capital Partners Co. Ltd.,6080,0.06%
REC Silicon ASA,RECSI,0.06%
S&T AG,SANT,0.06%
Tokyo Dome Corporation,9681,0.06%
"Japan Elevator Service Holdings Co., Ltd.",6544,0.06%
"Heiwa Real Estate Co., Ltd.",8803,0.06%
BWP Trust,BWP,0.06%
"Hankyu Hanshin REIT, Inc.",8977,0.06%
"Paramount Bed Holdings Co., Ltd.",7817,0.06%
C&C Group Plc,CCR,0.06%
"Daewoo Engineering & Construction Co., Ltd",047040,0.06%
LEM Holding SA,LEHN,0.06%
IPH Ltd.,IPH,0.06%
Swissquote Group Holding Ltd.,SQN,0.06%
"Mixi, Inc.",2121,0.06%
"Mitsubishi Kakoki Kaisha,Ltd.",6331,0.06%
Funai Soken Holdings Incorporated,9757,0.06%
Huchems Fine Chemical Corporation,069260,0.06%
Frasers Centrepoint Trust,J69U,0.06%
Flight Centre Travel Group Limited,FLT,0.06%
Torex Gold Resources Inc.,TXG,0.06%
"Arcs Company, Limited",9948,0.06%
"Anicom Holdings, Inc.",8715,0.06%
Maisons du Monde SA,MDM,0.06%
Nufarm Limited,NUF,0.06%
