HAUZ: Xtrackers International Real Estate ETF
Inception Date: 2013-10-01
Fund Holdings as of: 2020-12-30
Total Assets Under Management (in thousands):	329320
Shares Outstanding: 12300000
Expense Ratio: 0.1%
Tracks This Index: iSTOXX Developed and Emerging Markets ex USA PK VN Real Estate Index
ETFdb.com Category: Global Real Estate
Issuer: DWS
Structure: 
ETF Home Page: https://etfdb.com/etf/HAUZ


Holding,Symbol,Weighting
First Real Estate Investment Trust,AW9U,0.01%
PT Lippo Cikarang Tbk,LPCK,0.01%
Emaar Misr for Development SAE,EMFD,0.01%
ATAL SA (Poland),1AT,0.01%
Medinet Nasr Housing,MNHD,0.01%
Suncity Group Holdings Limited,1383,0.01%
Echo Investment S.A.,ECH,0.01%
Eco World International Bhd.,5283,0.01%
PT PP Properti Tbk,PPRO,0.01%
Paramount Corp. Bhd.,1724,0.01%
MKH Bhd.,6114,0.01%
Iskandar Waterfront City Berhad,1589,0.01%
UBM Development AG,UBS,0.01%
Lahav L.R. Real Estate Ltd.,LAHAV,0.01%
MRCB-Quill REIT,5123,0.01%
US Masters Residential Property Fund,URF,0.01%
Omaxe Limited,532880,0.01%
