VEA: Vanguard FTSE Developed Markets ETF
Inception Date: 2007-07-26
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	87776400
Shares Outstanding: 1849090000
Expense Ratio: 0.05%
Tracks This Index: MSCI EAFE Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VEA


Holding,Symbol,Weighting
argenx SE,ARGX,0.0687%
Magna International Inc,MG,0.0676%
EDP Energias de Portugal SA,EDP,0.0675%
Logitech International SA,LOGN,0.0674%
Worldline SA,WLN,0.0673%
NCSOFT Corp,036570,0.0672%
Subaru Corp,7270,0.0672%
MS&AD Insurance Group Holdings Inc,8725,0.067%
Pan Pacific International Holdings Corp.,7532,0.0665%
NN Group NV,NN,0.0663%
Sonic Healthcare Ltd,SHL,0.066%
Brambles Ltd,BXB,0.066%
Galaxy Entertainment Group Ltd,27,0.0658%
ASX Ltd,ASX,0.0654%
Open Text Corp,OTEX,0.0653%
3i Group PLC,III,0.0652%
Ferrovial SA,FER,0.0648%
Nitto Denko Corp,6988,0.0648%
Pembina Pipeline Corp,PPL,0.0648%
Continental AG,CON,0.0639%
Hirose Electric Co Ltd,6806,0.0638%
Qiagen NV,QIA,0.0636%
Shinhan Financial Group Co Ltd,055550,0.0636%
Standard Chartered PLC,STAN,0.0636%
Snam SpA,SRG,0.063%
Posco,005490,0.0629%
Toshiba Corp,6502,0.0629%
Edenred SA,EDEN,0.0626%
Power Corporation of Canada,POW,0.0623%
Chr Hansen Holding A/S,CHR,0.0623%
Toyota Industries Corp,6201,0.0621%
Dollarama Inc,DOL,0.0621%
Kinross Gold Corp,K,0.0621%
Halma PLC,HLMA,0.0619%
Metro Inc,MRU,0.0619%
Kia Motors Corp,000270,0.0616%
BCE Inc,BCE,0.0609%
Schindler Holding AG,SCHP,0.0608%
Keio Corp,9008,0.0607%
Nexon Co Ltd,3659,0.0606%
Asahi Kasei Corp,3407,0.0606%
Singapore Telecommunications Ltd,Z74,0.0606%
Veolia Environnement SA,VIE,0.0604%
Ajinomoto Co Inc,2802,0.0604%
GN Store Nord A/S,GN,0.0598%
Beiersdorf AG,BEI,0.0597%
James Hardie Industries PLC,JHX,0.0596%
BT Group PLC,BT.A,0.0596%
Bunzl plc,BNZL,0.0589%
Covestro AG,1COV,0.0587%
Sumitomo Realty & Development Co Ltd,8830,0.0586%
Eneos Holdings Inc,5020,0.0585%
Spirax-Sarco Engineering PLC,SPX,0.0573%
Scout24 AG,G24,0.0572%
Hang Seng Bank Ltd,11,0.0568%
Yaskawa Electric Corp,6506,0.0567%
Ingenico Group SA,ING,0.0567%
LG Electronics Inc,066570,0.0566%
Telia Company AB,TELIA,0.0564%
Tokyo Gas Co Ltd,9531,0.0564%
Terna Rete Elettrica Nazionale SpA,TRN,0.0563%
Mondi PLC,MNDI,0.0562%
Emera Inc,EMA,0.0562%
Sage Group PLC,SGE,0.0561%
Brenntag AG,BNR,0.0561%
Peugeot SA,UG,0.056%
Nihon M&A Center Inc,2127,0.0556%
Henkel AG & Co KGaA,HEN,0.0555%
Misumi Group Inc,9962,0.0554%
Yakult Honsha Co Ltd,2267,0.0553%
Stora Enso Oyj,STERV,0.0549%
Telenor ASA,TEL,0.0548%
Kinnevik AB,KINV.B,0.0546%
Societe Generale SA,GLE,0.0546%
Croda International PLC,CRDA,0.0545%
Persimmon PLC,PSN,0.0543%
AP Moeller - Maersk A/S,MAERSK.B,0.0539%
Kikkoman Corp,2801,0.0536%
Sumitomo Mitsui Trust Holdings Inc,8309,0.0535%
Alstom SA,ALO,0.0535%
Adecco Group AG,ADEN,0.0533%
LEG Immobilien AG,LEG,0.0533%
Aena SME SA,AENA,0.053%
Sekisui House Ltd,1928,0.0529%
Kuehne und Nagel International AG,KNIN,0.0529%
Yamato Holdings Co Ltd,9064,0.0529%
Nissan Chemical Corp,4021,0.0528%
Credit Agricole SA,ACA,0.0528%
Carrefour SA,CA,0.0525%
Next PLC,NXT,0.0525%
InterContinental Hotels Group PLC,IHG,0.0524%
Cochlear Ltd,COH,0.0521%
Evolution Gaming Group AB (publ),EVO,0.0519%
SG Holdings Co Ltd,9143,0.0519%
Rakuten Inc,4755,0.0517%
Smurfit Kappa Group PLC,SKG,0.0516%
QBE Insurance Group Ltd,QBE,0.0516%
Teva Pharmaceutical Industries Ltd,TEVA,0.0512%
Julius Baer Gruppe AG,BAER,0.0512%
HeidelbergCement AG,HEI,0.0511%
Hannover Rueck SE,HNR1,0.051%
BOC Hong Kong Holdings Ltd,2388,0.051%
Santen Pharmaceutical Co Ltd,4536,0.0507%
ArcelorMittal SA,MT,0.0504%
Groep Brussel Lambert NV,GBLB,0.0504%
Repsol SA,REP,0.0504%
Sumitomo Electric Industries Ltd,5802,0.0503%
Eurofins Scientific SE,ERF,0.0503%
Industrivarden AB,INDU.A,0.0502%
APA Group,APA,0.0502%
WPP PLC,WPP,0.0501%
Ramsay Health Care Ltd,RHC,0.05%
Hamamatsu Photonics KK,6965,0.0496%
West Japan Railway Co,9021,0.0495%
Shaw Communications Inc,SJR.B,0.0494%
Odakyu Electric Railway Co Ltd,9007,0.0494%
Umicore SA,UMI,0.0494%
MTU Aero Engines AG,MTX,0.0493%
Scentre Group,SCG,0.0493%
Svenska Cellulosa SCA AB,SCA.B,0.0492%
KT&G Corp,033780,0.0491%
Marubeni Corp,8002,0.0489%
FinecoBank Banca Fineco SpA,FBK,0.0489%
Daifuku Co Ltd,6383,0.0489%
MonotaRO Co Ltd,3064,0.0485%
Chubu Electric Power Co Inc,9502,0.0484%
Loblaw Companies Ltd,L,0.0483%
Elisa Oyj,ELISA,0.0482%
Japan Post Holdings Co Ltd,6178,0.0481%
Temenos AG,TEMN,0.048%
Osaka Gas Co Ltd,9532,0.048%
Hankyu Hanshin Holdings Inc,9042,0.048%
Ubisoft Entertainment SA,UBI,0.048%
Straumann Holding AG,STMN,0.048%
Rinnai Corp,5947,0.048%
Danske Bank A/S,DANSKE,0.0479%
Porsche Automobil Holding SE,PAH3,0.0478%
Red Electrica Corporacion SA,REE,0.0477%
Swatch Group AG,UHR,0.0476%
Kobayashi Pharmaceutical Co Ltd,4967,0.0475%
Sartorius Stedim Biotech SA,DIM,0.0474%
Advantest Corp,6857,0.0474%
Nibe Industrier AB,NIBE.B,0.0473%
Hellofresh SE,HFG,0.0469%
Samsung Electro-Mechanics Co Ltd,009150,0.0469%
Boliden AB,BOL,0.0469%
Fortum Oyj,FORTUM,0.0468%
Minebea Mitsumi Inc,6479,0.0468%
Yamaha Corp,7951,0.0468%
Nissin Foods Holdings Co Ltd,2897,0.0466%
Algonquin Power & Utilities Corp,AQN,0.0463%
New World Development Co Ltd,17,0.0463%
Endesa SA,ELE,0.0463%
Moncler SpA,MONC,0.0461%
Sumitomo Metal Mining Co Ltd,5713,0.046%
TOTO Ltd,5332,0.046%
Samsung C&T Corp,028260,0.046%
NTT Data Corp,9613,0.0459%
Suncorp Group Ltd,SUN,0.0459%
AB Skf,SKF.B,0.0454%
Telstra Corporation Ltd,TLS,0.0453%
Associated British Foods PLC,ABF,0.0452%
Resona Holdings Inc,8308,0.045%
Atos SE,ATO,0.045%
Shimadzu Corp,7701,0.0448%
Burberry Group PLC,BRBY,0.0447%
Dentsu Group Inc,4324,0.0443%
Nomura Research Institute Ltd,4307,0.0442%
South32 Ltd,S32,0.0442%
Arkema SA,AKE,0.0442%
Kingfisher PLC,KGF,0.0437%
Atlantia SpA,ATL,0.0436%
Tele2 AB,TEL2.B,0.0436%
Valeo SA,FR,0.0435%
Puma SE,PUM,0.0435%
Insurance Australia Group Ltd,IAG,0.0435%
Euronext NV,ENX,0.0434%
Prysmian SpA,PRY,0.0434%
A2 Milk Company Ltd,ATM,0.0433%
Koninklijke KPN NV,KPN,0.0433%
Barry Callebaut AG,BARN,0.0433%
Heineken Holding NV,HEIO,0.0433%
IMCD NV,IMCD,0.0432%
Caixabank SA,CABK,0.0432%
Samsung Biologics Co Ltd,207940,0.0431%
CNH Industrial NV,CNHI,0.043%
Dexus,DXS,0.043%
Orkla ASA,ORK,0.0429%
Daito Trust Construction Co Ltd,1878,0.0427%
Kesko Oyj,KESKOB,0.0426%
Hana Financial Group Inc,086790,0.0425%
Bank Leumi Le Israel BM,LUMI,0.0424%
Kintetsu Group Holdings Co Ltd,9041,0.0424%
Baloise Holding AG,BALN,0.0424%
Vifor Pharma AG,VIFN,0.0422%
Toyota Tsusho Corp,8015,0.0421%
Fairfax Financial Holdings Ltd,FFH,0.042%
Nippon Steel Corp,5401,0.042%
CD Projekt SA,CDR,0.042%
Ageas SA,AGS,0.0418%
United Utilities Group PLC,UU.,0.0418%
DCC PLC,DCC,0.0415%
Xero Ltd,XRO,0.0415%
Ascendas Real Estate Investment Trust,A17U,0.0415%
GVC Holdings PLC,GVC,0.0412%
Bank Hapoalim BM,POLI,0.0412%
Pandora A/S,PNDORA,0.0411%
