DEM: WisdomTree Emerging Markets Equity Income Fund
Inception Date: 2007-07-13
Fund Holdings as of: 2020-12-30
Total Assets Under Management (in thousands):	1735990
Shares Outstanding: 42200000
Expense Ratio: 0.63%
Tracks This Index: WisdomTree Emerging Markets Equity income Index
ETFdb.com Category: Emerging Markets Equities
Issuer: WisdomTree
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DEM


Holding,Symbol,Weighting
Bangkok Land Public Co. Ltd. NVDR,BLAND.R,0.06%
Tipco Asphalt Public Co. Ltd. NVDR,TASCO.R,0.06%
Midea Real Estate Holding Limited,3990,0.06%
Sonata Software Limited,532221,0.06%
Magyar Telekom Telecommunications PLC,MTEL,0.06%
"Thinking Electronic Industrial Co., Ltd.",2428,0.06%
"Meritz Fire & Marine Insurance Co., Ltd",000060,0.06%
"Yulon Nissan Motor Co., Ltd.",2227,0.06%
"Anhui Hengyuan Coal Industry and Electricity Power Co., Ltd. Class A",600971,0.06%
Sinotrans Ltd. Class H,598,0.06%
Central China Real Estate Limited,832,0.06%
Lee & Man Paper Manufacturing Limited,2314,0.06%
"Stark Technology, Inc.",2480,0.06%
"Alpek, S.A.B. de C.V. Class A",ALPEKA,0.06%
China SCE Group Holdings Limited,1966,0.06%
Uchi Technologies Bhd.,7100,0.06%
SJVN Limited,533206,0.06%
Engineers India Limited,532178,0.06%
"Jinke Property Group Co., Ltd Class A",000656,0.06%
"RiseSun Real Estate Development Co., Ltd. Class A",002146,0.06%
China Overseas Grand Oceans Group Limited,81,0.06%
"Kuo Yang Construction Co., Ltd.",2505,0.06%
"Tong Yang Industry Co., Ltd.",1319,0.06%
"Korea Real Estate Investment Trust Co., Ltd.",034830,0.06%
"ChipMOS Technologies, Inc.",8150,0.06%
MBK Public Co. Ltd. NVDR,MBK.R,0.05%
"Inner Mongolia Junzheng Energy & Chemical Group Co., Ltd. Class A",601216,0.05%
Astro Malaysia Holdings Bhd.,6399,0.05%
C&D International Investment Group Ltd.,1908,0.05%
Mirle Automation Corp.,2464,0.05%
"Daishin Securities Co., Ltd",003540,0.05%
"Guangdong Tapai Group Co., Ltd Class A",002233,0.05%
China Lilang Ltd.,1234,0.05%
AcBel Polytech Inc.,6282,0.05%
"IGG, Inc.",799,0.05%
"ZongTai Real Estate Development Co., Ltd",3056,0.05%
NANTEX INDUSTRY CO LTD,2108,0.05%
Fufeng Group Limited,546,0.05%
"Chicony Power Technology Co., Ltd.",6412,0.05%
Nan Pao Resins Chemical Co. Ltd.,4766,0.05%
Greenland Holdings Group Corporation Ltd Class A,600606,0.05%
Porto Seguro S.A.,PSSA3,0.05%
ORION Holdings Corporation,001800,0.05%
