MFEM: PIMCO RAFI Dynamic Multi-Factor Emerging Market Equity ETF
Inception Date: 2017-08-31
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	791773
Shares Outstanding: 29120000
Expense Ratio: 0.49%
Tracks This Index: RAFI Dynamic Multi-Factor Emerging Markets Index
ETFdb.com Category: Emerging Markets Equities
Issuer: PIMCO
Structure: ETF
ETF Home Page: https://etfdb.com/etf/MFEM


Holding,Symbol,Weighting
Fibra Uno Administracion SA de CV,FUNO11,0.04%
"Electricity Generating Public Co., Ltd.(Alien Mkt)",EGCO.F,0.03%
Usinas Siderurgicas de Minas Gerais SA-Usiminas Pfd  A,USIM5,0.03%
Braskem S.A. Pfd  A,BRKM5,0.03%
S-1 Corp.,012750,0.03%
Absa Group Limited,ABG,0.03%
Uni-President China Holdings Ltd.,220,0.03%
"Kolon Industries, Inc.",120110,0.03%
Truworths International Limited,TRU,0.03%
Metropolitan Bank & Trust Co.,MBT,0.03%
Shui On Land Ltd.,272,0.03%
COSCO SHIPPING Ports Limited,1199,0.03%
AMMB Holdings Bhd.,1015,0.03%
MOTOR OIL (HELLAS) CORINTH REFINERIES S.A.,MOH,0.03%
Aguas Andinas S.A. Class A,AGUAS.A,0.03%
KWG Group Holdings Limited,1813,0.03%
China Longyuan Power Group Corp. Ltd. Class H,916,0.03%
Infraestructura Energetica Nova SAB de CV,IENOVA,0.03%
"GS Retail Co., Ltd.",007070,0.03%
Companhia de Saneamento Basico do Estado de Sao Paulo SABESP,SBSP3,0.03%
Telkom SA SOC Ltd.,TKG,0.03%
"Hyundai Heavy Industries Holdings Co., Ltd.",267250,0.03%
AES Gener S.A.,AESGENER,0.03%
Poly Property Group Co. Ltd.,119,0.03%
Sinotrans Ltd. Class H,598,0.03%
Netcare Limited,NTC,0.03%
Taiwan High Speed Rail Corporation,2633,0.03%
CAP S.A.,CAP,0.03%
China Airlines Ltd.,2610,0.03%
Sasol Limited,SOL,0.03%
Sime Darby Plantation Bhd.,5285,0.03%
"KOREA SHIPBUILDING & OFFSHORE ENGINEERING CO.,LTD.",009540,0.03%
"Daewoo Shipbuilding & Marine Engineering Co., Ltd",042660,0.03%
"Shinsegae Co., Ltd",004170,0.03%
"BDO Unibank, Inc.",BDO,0.03%
Koc Holding A.S.,KCHOL,0.03%
Metro Pacific Investments Corporation,MPI,0.03%
Alliance Global Group Inc.,AGI,0.03%
Zhejiang Expressway Co. Ltd. Class H,576,0.03%
SOHO China Ltd.,410,0.03%
"Doosan Infracore Co., Ltd",042670,0.03%
BB Seguridade Participacoes SA,BBSE3,0.03%
"Guangzhou R&F Properties Co., Ltd. Class H",2777,0.03%
GS Engineering & Construction Corp.,006360,0.03%
IJM Corp. Bhd.,3336,0.03%
Agile Group Holdings Limited,3383,0.03%
PT Indofood CBP Sukses Makmur Tbk,ICBP,0.03%
China Lesso Group Holdings Limited,2128,0.03%
Coca-Cola Femsa SAB de CV Units Cons of 5 Shs -L- + 3 Shs Series -B-,KOFUBL,0.03%
"Grupo Televisa, S.A.B.",TLEVISACPO,0.03%
Berli Jucker Public Co. Ltd.(Alien Mkt),BJC.F,0.02%
Globaltrans Investment Plc Sponsored GDR RegS,GLTR,0.02%
Bashneft OJSC Pref.,BANEP,0.02%
PT Bukit Asam Tbk,PTBA,0.02%
BRF SA,BRFS3,0.02%
Turkiye Vakiflar Bankasi Turk Anonim Ortakligi,VAKBN,0.02%
"LOTTE Himart Co., Ltd.",071840,0.02%
Grupo Aeroportuario del Pacifico SAB de CV Class B,GAPB,0.02%
China Oriental Group Co. Ltd.,581,0.02%
"MIRAE ASSET DAEWOO CO., LTD.",006800,0.02%
DMCI Holdings Inc.,DMC,0.02%
Asseco Poland S.A.,ACP,0.02%
Hypera S.A.,HYPE3,0.02%
Sino-Ocean Group Holding Ltd.,3377,0.02%
CCR S.A.,CCRO3,0.02%
PT Indo Tambangraya Megah Tbk,ITMG,0.02%
Petronas Dagangan Bhd.,5681,0.02%
Industrias Bachoco SAB de CV Class B,BACHOCOB,0.02%
China BlueChemical Ltd. Class H,3983,0.02%
