JHMD: John Hancock Multifactor Developed International ETF
Inception Date: 2016-12-15
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	479525
Shares Outstanding: 15400000
Expense Ratio: 0.45%
Tracks This Index: John Hancock Dimensional Developed International Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: John Hancock
Structure: ETF
ETF Home Page: https://etfdb.com/etf/JHMD


Holding,Symbol,Weighting
Volkswagen AG,VOW,0.1%
Sea Ltd. (Singapore) Sponsored ADR Class A,SE,0.09%
Schindler Holding AG Pref,SCHP,0.09%
"Idemitsu Kosan Co., Ltd.",5019,0.09%
"Dai-ichi Life Holdings,Inc.",8750,0.09%
Suzuki Motor Corp.,7269,0.09%
"Dai Nippon Printing Co., Ltd.",7912,0.09%
Antofagasta plc,ANTO,0.09%
Eurofins Scientific Societe Europeenne,ERF,0.09%
Origin Energy Limited,ORG,0.09%
South32 Ltd.,S32,0.09%
Hargreaves Lansdown plc,HL,0.09%
Svenska Handelsbanken AB Class A,SHB.A,0.09%
"Resona Holdings, Inc.",8308,0.09%
Swedbank AB Class A,SWED.A,0.09%
"T&D Holdings, Inc.",8795,0.09%
Check Point Software Technologies Ltd.,CHKP,0.09%
Daiwa Securities Group Inc.,8601,0.09%
H&M Hennes & Mauritz AB Class B,HM.B,0.09%
Sartorius Stedim Biotech SA,DIM,0.09%
Kesko Oyj Class B,KESKOB,0.09%
Toyota Tsusho Corp.,8015,0.09%
Severn Trent Plc,SVT,0.09%
Hexagon AB Class B,HEXA.B,0.09%
Xero Limited,XRO,0.09%
Tabcorp Holdings Limited,TAH,0.09%
AGC Inc.,5201,0.09%
Delivery Hero SE,DHER,0.09%
Telefonaktiebolaget LM Ericsson Class B,ERIC.B,0.09%
Coles Group Ltd.,COL,0.09%
Suncorp Group Limited,SUN,0.09%
"Hulic Co., Ltd.",3003,0.09%
"Nomura Holdings, Inc.",8604,0.09%
Telecom Italia S.p.A.,TIT,0.09%
REA Group Ltd,REA,0.09%
Sumitomo Corporation,8053,0.09%
Veolia Environnement SA,VIE,0.08%
"Japan Exchange Group, Inc.",8697,0.08%
Berkeley Group Holdings plc,BKG,0.08%
Tosoh Corporation,4042,0.08%
Coloplast A/S Class B,COLO.B,0.08%
Goodman Group,GMG,0.08%
"Mitsubishi Heavy Industries, Ltd.",7011,0.08%
SEGRO plc,SGRO,0.08%
Shimizu Corporation,1803,0.08%
Sage Group plc,SGE,0.08%
SoftBank Corp.,9434,0.08%
GN Store Nord A/S,GN,0.08%
"CyberAgent, Inc.",4751,0.08%
Link Real Estate Investment Trust,823,0.08%
Singapore Telecommunications Limited,Z74,0.08%
Tokyo Century Corporation,8439,0.08%
"Asahi Intecc Co., Ltd.",7747,0.08%
Keio Corporation,9008,0.08%
Misumi Group Inc.,9962,0.08%
Essity AB Class B,ESSITY.B,0.08%
"MS&AD Insurance Group Holdings, Inc.",8725,0.08%
Telstra Corporation Limited,TLS,0.08%
Canon Inc.,7751,0.08%
DiaSorin S.p.A.,DIA,0.08%
Northern Star Resources Ltd,NST,0.08%
"Chubu Electric Power Company,Incorporated",9502,0.08%
