DLS: WisdomTree International SmallCap Dividend
Inception Date: 2006-06-16
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	1384130
Shares Outstanding: 20250000
Expense Ratio: 0.58%
Tracks This Index: WisdomTree International SmallCap Dividend Index
ETFdb.com Category: Foreign Small & Mid Cap Equities
Issuer: WisdomTree
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DLS


Holding,Symbol,Weighting
"Yahagi Construction Co., Ltd.",1870,0.05%
Luceco PLC,LUCE,0.05%
"BELLSYSTEM24 Holdings, Inc.",6183,0.05%
"Shinmaywa Industries,Ltd.",7224,0.05%
Krosaki Harima Corporation,5352,0.05%
Arad Ltd.,ARD,0.05%
"Nippon Carbon Co., Ltd.",5302,0.05%
Mitsubishi Research Institute,3636,0.05%
Nohmi Bosai Ltd.,6744,0.05%
San-in Godo Bank Ltd.,8381,0.05%
KATITAS CO. LTD.,8919,0.05%
"Takara Standard Co., Ltd",7981,0.05%
"Musashino Bank, Ltd.",8336,0.05%
"Toppan Forms Co., Ltd.",7862,0.05%
Seiko Holdings Corporation,8050,0.05%
"Tokyo Steel Manufacturing Co., Ltd.",5423,0.05%
"PAL GROUP Holdings Co., Ltd.",2726,0.05%
Pharma Mar SA,PHM,0.05%
Pact Group Holdings Ltd.,PGH,0.05%
"Grupo Empresarial San Jose, S.A.",GSJ,0.05%
Ai Holdings Corporation,3076,0.05%
YouGov plc,YOU,0.05%
"KOMERI CO., LTD.",8218,0.05%
Toyo Seikan Group Holdings Ltd.,5901,0.05%
G-Tekt Corporation,5970,0.05%
"BELC Co., Ltd.",9974,0.05%
Hokuto Corporation,1379,0.05%
Beacon Lighting Group Ltd,BLX,0.05%
Learning Technologies Group Plc,LTG,0.05%
"VT Holdings Co., Ltd.",7593,0.05%
"Showa Sangyo Co., Ltd.",2004,0.05%
Avon Rubber p.l.c.,AVON,0.05%
"Doshisha Co., Ltd.",7483,0.05%
Exedy Corporation,7278,0.05%
JEOL Ltd.,6951,0.05%
"OSAKA SODA CO.,LTD.",4046,0.05%
"Iino Kaiun Kaisha,Ltd.",9119,0.05%
"Toyobo Co., Ltd.",3101,0.05%
"Nippon Suisan Kaisha, Ltd.",1332,0.05%
